y_grid,v_target,iteration_0,iteration_1,iteration_3,iteration_4,iteration_6,iteration_8,iteration_9,iteration_11,iteration_12,iteration_14,iteration_16,iteration_17,iteration_19,iteration_20,iteration_22,iteration_24,iteration_25,iteration_27,iteration_29,iteration_30,iteration_32,iteration_33,iteration_35,iteration_37,iteration_38,iteration_40,iteration_41,iteration_43,iteration_45,iteration_46,iteration_48,iteration_49,iteration_51,iteration_53,iteration_54,iteration_56,iteration_58,iteration_59,iteration_61,iteration_62,iteration_64,iteration_66,iteration_67,iteration_69,iteration_70,iteration_72,iteration_74,iteration_75,iteration_77,iteration_79
6.313131313131313815e-01,7.891047000885009766e-01,3.589875102043151855e-01,4.193069934844970703e-01,4.720198512077331543e-01,4.584173560142517090e-01,4.673170745372772217e-01,5.167292356491088867e-01,5.571551918983459473e-01,6.710630655288696289e-01,7.456131577491760254e-01,7.707889080047607422e-01,7.112185359001159668e-01,6.973518729209899902e-01,6.935323476791381836e-01,7.091632485389709473e-01,7.748631238937377930e-01,8.486872315406799316e-01,8.588084578514099121e-01,8.209144473075866699e-01,7.597070336341857910e-01,7.512111663818359375e-01,7.682418227195739746e-01,7.933779358863830566e-01,8.262463808059692383e-01,8.250523805618286133e-01,8.001807928085327148e-01,7.651879191398620605e-01,7.521665692329406738e-01,7.533781528472900391e-01,7.752136588096618652e-01,7.809197306632995605e-01,7.711197733879089355e-01,7.608432769775390625e-01,7.393150329589843750e-01,7.320558428764343262e-01,7.403949499130249023e-01,7.553328871726989746e-01,7.682642936706542969e-01,7.672206759452819824e-01,7.621657252311706543e-01,7.544489502906799316e-01,7.640724778175354004e-01,7.759376168251037598e-01,7.795910239219665527e-01,7.809904217720031738e-01,7.774535417556762695e-01,7.730207443237304688e-01,7.534692287445068359e-01,7.522312402725219727e-01,7.705060243606567383e-01,8.104387521743774414e-01
6.363636363636364646e-01,7.889971733093261719e-01,3.594496846199035645e-01,4.191933870315551758e-01,4.724746644496917725e-01,4.588708281517028809e-01,4.676241576671600342e-01,5.162260532379150391e-01,5.567861795425415039e-01,6.722931861877441406e-01,7.466409206390380859e-01,7.722952365875244141e-01,7.119122743606567383e-01,6.964656710624694824e-01,6.932216286659240723e-01,7.088199853897094727e-01,7.762930989265441895e-01,8.478531241416931152e-01,8.577393889427185059e-01,8.178319931030273438e-01,7.578253149986267090e-01,7.500486969947814941e-01,7.685005664825439453e-01,7.942847609519958496e-01,8.251730799674987793e-01,8.254466652870178223e-01,8.013493418693542480e-01,7.667540907859802246e-01,7.512163519859313965e-01,7.537742853164672852e-01,7.773143649101257324e-01,7.811495065689086914e-01,7.721828222274780273e-01,7.614666819572448730e-01,7.407465577125549316e-01,7.350318431854248047e-01,7.416038513183593750e-01,7.562501430511474609e-01,7.685009837150573730e-01,7.679890990257263184e-01,7.630560994148254395e-01,7.554288506507873535e-01,7.658644914627075195e-01,7.772224545478820801e-01,7.808972597122192383e-01,7.817103266716003418e-01,7.771145701408386230e-01,7.734987139701843262e-01,7.516065239906311035e-01,7.520974278450012207e-01,7.695152163505554199e-01,8.099741339683532715e-01
6.414141414141414366e-01,7.875781059265136719e-01,3.603392839431762695e-01,4.190075695514678955e-01,4.733373522758483887e-01,4.597662091255187988e-01,4.683316648006439209e-01,5.158837437629699707e-01,5.567936897277832031e-01,6.739441752433776855e-01,7.475211620330810547e-01,7.737351655960083008e-01,7.131398320198059082e-01,6.954442262649536133e-01,6.928373575210571289e-01,7.084898352622985840e-01,7.784000635147094727e-01,8.475199937820434570e-01,8.570390343666076660e-01,8.147159218788146973e-01,7.571903467178344727e-01,7.497738599777221680e-01,7.691541910171508789e-01,7.953357696533203125e-01,8.242424130439758301e-01,8.253561258316040039e-01,8.025755882263183594e-01,7.681682109832763672e-01,7.507187128067016602e-01,7.543311715126037598e-01,7.789454460144042969e-01,7.814384102821350098e-01,7.741642594337463379e-01,7.626221776008605957e-01,7.423849105834960938e-01,7.386014461517333984e-01,7.430321574211120605e-01,7.577523589134216309e-01,7.691438794136047363e-01,7.694537043571472168e-01,7.637062072753906250e-01,7.568967938423156738e-01,7.673139572143554688e-01,7.780660986900329590e-01,7.822176218032836914e-01,7.824832201004028320e-01,7.769929170608520508e-01,7.747654914855957031e-01,7.503146529197692871e-01,7.523751854896545410e-01,7.695319056510925293e-01,8.093591928482055664e-01
6.464646464646465196e-01,7.861590385437011719e-01,3.614763021469116211e-01,4.188458621501922607e-01,4.744950532913208008e-01,4.608203172683715820e-01,4.694460928440093994e-01,5.157951712608337402e-01,5.572618246078491211e-01,6.758331060409545898e-01,7.479499578475952148e-01,7.750792503356933594e-01,7.146261334419250488e-01,6.947388052940368652e-01,6.922634243965148926e-01,7.081175446510314941e-01,7.806109189987182617e-01,8.477518558502197266e-01,8.567866683006286621e-01,8.118855953216552734e-01,7.576703429222106934e-01,7.503325939178466797e-01,7.698267698287963867e-01,7.961249351501464844e-01,8.236451148986816406e-01,8.248057365417480469e-01,8.035950064659118652e-01,7.691633701324462891e-01,7.506949901580810547e-01,7.548855543136596680e-01,7.797735929489135742e-01,7.817358970642089844e-01,7.765149474143981934e-01,7.639361619949340820e-01,7.441202402114868164e-01,7.420352101325988770e-01,7.446457743644714355e-01,7.596234679222106934e-01,7.698952555656433105e-01,7.714299559593200684e-01,7.641552686691284180e-01,7.583377361297607422e-01,7.683780789375305176e-01,7.782003283500671387e-01,7.834177613258361816e-01,7.833877801895141602e-01,7.772649526596069336e-01,7.766160368919372559e-01,7.498916387557983398e-01,7.529810667037963867e-01,7.703751325607299805e-01,8.088480234146118164e-01
6.515151515151516026e-01,7.857360839843750000e-01,3.626229166984558105e-01,4.188258051872253418e-01,4.758192300796508789e-01,4.617731273174285889e-01,4.707157313823699951e-01,5.161895155906677246e-01,5.580757856369018555e-01,6.778726577758789062e-01,7.478780150413513184e-01,7.763392329216003418e-01,7.160514593124389648e-01,6.945030689239501953e-01,6.914240717887878418e-01,7.075967788696289062e-01,7.824349403381347656e-01,8.483314514160156250e-01,8.570222258567810059e-01,8.094207048416137695e-01,7.588363885879516602e-01,7.514669895172119141e-01,7.700332999229431152e-01,7.961943745613098145e-01,8.233866095542907715e-01,8.238545060157775879e-01,8.042986392974853516e-01,7.694216966629028320e-01,7.510718703269958496e-01,7.553427815437316895e-01,7.798367142677307129e-01,7.818884253501892090e-01,7.784430980682373047e-01,7.650943994522094727e-01,7.457882165908813477e-01,7.446596622467041016e-01,7.463793158531188965e-01,7.616178989410400391e-01,7.704343199729919434e-01,7.734082341194152832e-01,7.644309997558593750e-01,7.592850923538208008e-01,7.691544890403747559e-01,7.776507735252380371e-01,7.843356132507324219e-01,7.844970226287841797e-01,7.780115008354187012e-01,7.786834836006164551e-01,7.503700852394104004e-01,7.537483572959899902e-01,7.716861963272094727e-01,8.085520863533020020e-01
6.565656565656565746e-01,7.853131294250488281e-01,3.636322617530822754e-01,4.190555512905120850e-01,4.770496189594268799e-01,4.624958336353302002e-01,4.718097448348999023e-01,5.172160863876342773e-01,5.590775609016418457e-01,6.800614595413208008e-01,7.474844455718994141e-01,7.774446010589599609e-01,7.171125411987304688e-01,6.945822834968566895e-01,6.903645396232604980e-01,7.068300247192382812e-01,7.833555340766906738e-01,8.489617705345153809e-01,8.576070666313171387e-01,8.071254491806030273e-01,7.600831389427185059e-01,7.527768015861511230e-01,7.695010304450988770e-01,7.952008247375488281e-01,8.233780860900878906e-01,8.224710822105407715e-01,8.046149611473083496e-01,7.687798142433166504e-01,7.517739534378051758e-01,7.556447386741638184e-01,7.793102860450744629e-01,7.819129824638366699e-01,7.793149352073669434e-01,7.660099864006042480e-01,7.471252083778381348e-01,7.460814714431762695e-01,7.481298446655273438e-01,7.634561657905578613e-01,7.706638574600219727e-01,7.749131321907043457e-01,7.645255327224731445e-01,7.596244812011718750e-01,7.697828412055969238e-01,7.768600583076477051e-01,7.848874926567077637e-01,7.859469056129455566e-01,7.791808247566223145e-01,7.805948853492736816e-01,7.517989873886108398e-01,7.545374035835266113e-01,7.730447649955749512e-01,8.085916638374328613e-01
6.616161616161616577e-01,7.852606177330017090e-01,3.643828928470611572e-01,4.195871651172637939e-01,4.780216813087463379e-01,4.630874693393707275e-01,4.724537730216979980e-01,5.188376307487487793e-01,5.600811243057250977e-01,6.823336482048034668e-01,7.471848130226135254e-01,7.782509922981262207e-01,7.175788283348083496e-01,6.946783065795898438e-01,6.892479062080383301e-01,7.058222889900207520e-01,7.830832004547119141e-01,8.492148518562316895e-01,8.581667542457580566e-01,8.049722909927368164e-01,7.607969045639038086e-01,7.538731694221496582e-01,7.681788802146911621e-01,7.929424047470092773e-01,8.234266638755798340e-01,8.206745386123657227e-01,8.045768141746520996e-01,7.672725915908813477e-01,7.526850700378417969e-01,7.558380961418151855e-01,7.784171104431152344e-01,7.819457054138183594e-01,7.789790630340576172e-01,7.668577432632446289e-01,7.477706074714660645e-01,7.463451623916625977e-01,7.496452331542968750e-01,7.650080919265747070e-01,7.708407044410705566e-01,7.757061719894409180e-01,7.644218802452087402e-01,7.595450282096862793e-01,7.701486945152282715e-01,7.762500643730163574e-01,7.850989103317260742e-01,7.875495553016662598e-01,7.805036902427673340e-01,7.820507287979125977e-01,7.540451288223266602e-01,7.551832199096679688e-01,7.739909887313842773e-01,8.088629841804504395e-01
6.666666666666667407e-01,7.852080464363098145e-01,3.647145330905914307e-01,4.203631281852722168e-01,4.787353873252868652e-01,4.637558758258819580e-01,4.726227521896362305e-01,5.207098722457885742e-01,5.609569549560546875e-01,6.845530867576599121e-01,7.474296689033508301e-01,7.786044478416442871e-01,7.173352837562561035e-01,6.946865320205688477e-01,6.884007453918457031e-01,7.048105001449584961e-01,7.815616130828857422e-01,8.487922549247741699e-01,8.581787347793579102e-01,8.031668663024902344e-01,7.606025338172912598e-01,7.544706463813781738e-01,7.663139700889587402e-01,7.896374464035034180e-01,8.234397768974304199e-01,8.186594247817993164e-01,8.043487071990966797e-01,7.653117775917053223e-01,7.537059187889099121e-01,7.560562491416931152e-01,7.774229645729064941e-01,7.823247313499450684e-01,7.778280973434448242e-01,7.678468227386474609e-01,7.474825382232666016e-01,7.457962036132812500e-01,7.506013512611389160e-01,7.662420272827148438e-01,7.714728116989135742e-01,7.759938240051269531e-01,7.641780972480773926e-01,7.595320343971252441e-01,7.701538205146789551e-01,7.760986685752868652e-01,7.851034998893737793e-01,7.890408635139465332e-01,7.816963791847229004e-01,7.828769087791442871e-01,7.568308711051940918e-01,7.556947469711303711e-01,7.741906642913818359e-01,8.093094825744628906e-01
6.717171717171718237e-01,7.839151620864868164e-01,3.645800948143005371e-01,4.212445914745330811e-01,4.793391525745391846e-01,4.647035002708435059e-01,4.724946320056915283e-01,5.224379301071166992e-01,5.616995692253112793e-01,6.865380406379699707e-01,7.487185001373291016e-01,7.785461544990539551e-01,7.166488170623779297e-01,6.946606040000915527e-01,6.879848837852478027e-01,7.040367126464843750e-01,7.790861129760742188e-01,8.475792407989501953e-01,8.573089241981506348e-01,8.020073175430297852e-01,7.594699859619140625e-01,7.543335556983947754e-01,7.643505930900573730e-01,7.857952713966369629e-01,8.234229683876037598e-01,8.167111873626708984e-01,8.042332530021667480e-01,7.635517716407775879e-01,7.548187375068664551e-01,7.564842700958251953e-01,7.766805291175842285e-01,7.834362387657165527e-01,7.765735983848571777e-01,7.691407203674316406e-01,7.464752197265625000e-01,7.450225949287414551e-01,7.508295178413391113e-01,7.671287059783935547e-01,7.729257941246032715e-01,7.760420441627502441e-01,7.640972137451171875e-01,7.601211667060852051e-01,7.698395848274230957e-01,7.764930129051208496e-01,7.851995229721069336e-01,7.901958227157592773e-01,7.826300263404846191e-01,7.831271886825561523e-01,7.597134113311767578e-01,7.560524344444274902e-01,7.735889554023742676e-01,8.100121021270751953e-01
6.767676767676767957e-01,7.826222777366638184e-01,3.640822470188140869e-01,4.222194254398345947e-01,4.801366329193115234e-01,4.660750627517700195e-01,4.725075662136077881e-01,5.237574577331542969e-01,5.624738335609436035e-01,6.882458329200744629e-01,7.514162659645080566e-01,7.784382104873657227e-01,7.160439491271972656e-01,6.947239041328430176e-01,6.880694627761840820e-01,7.036163806915283203e-01,7.761356234550476074e-01,8.456935882568359375e-01,8.554852604866027832e-01,8.015908002853393555e-01,7.575777173042297363e-01,7.533561587333679199e-01,7.626500129699707031e-01,7.822002768516540527e-01,8.233916759490966797e-01,8.151938915252685547e-01,8.044165372848510742e-01,7.626818418502807617e-01,7.559254765510559082e-01,7.571927905082702637e-01,7.766656279563903809e-01,7.854745388031005859e-01,7.761783003807067871e-01,7.708091139793395996e-01,7.454347610473632812e-01,7.446382641792297363e-01,7.505801916122436523e-01,7.678468823432922363e-01,7.752326130867004395e-01,7.761897444725036621e-01,7.646225094795227051e-01,7.616494297981262207e-01,7.694830894470214844e-01,7.775058150291442871e-01,7.858053445816040039e-01,7.910115718841552734e-01,7.833961844444274902e-01,7.830140590667724609e-01,7.622339129447937012e-01,7.562580704689025879e-01,7.723630666732788086e-01,8.110114336013793945e-01
6.818181818181818787e-01,7.828806638717651367e-01,3.635563552379608154e-01,4.232818782329559326e-01,4.814523160457611084e-01,4.678413867950439453e-01,4.730961918830871582e-01,5.247629880905151367e-01,5.635318160057067871e-01,6.898151040077209473e-01,7.555546164512634277e-01,7.788209319114685059e-01,7.160853147506713867e-01,6.948533058166503906e-01,6.884468197822570801e-01,7.034069895744323730e-01,7.732824087142944336e-01,8.434744477272033691e-01,8.529160022735595703e-01,8.017490506172180176e-01,7.552874684333801270e-01,7.515230774879455566e-01,7.613677382469177246e-01,7.795194387435913086e-01,8.233014345169067383e-01,8.143174648284912109e-01,8.050364851951599121e-01,7.630779147148132324e-01,7.569584250450134277e-01,7.581787109375000000e-01,7.777210474014282227e-01,7.882736921310424805e-01,7.772892713546752930e-01,7.726870775222778320e-01,7.452022433280944824e-01,7.450815439224243164e-01,7.503853440284729004e-01,7.686828374862670898e-01,7.781065106391906738e-01,7.766065001487731934e-01,7.661236524581909180e-01,7.640993595123291016e-01,7.694141864776611328e-01,7.791280150413513184e-01,7.871197462081909180e-01,7.916586995124816895e-01,7.842414379119873047e-01,7.827839255332946777e-01,7.639919519424438477e-01,7.562642097473144531e-01,7.709223031997680664e-01,8.123500347137451172e-01
6.868686868686869618e-01,7.831389904022216797e-01,3.633436858654022217e-01,4.245091080665588379e-01,4.834356009960174561e-01,4.698702991008758545e-01,4.744710624217987061e-01,5.257839560508728027e-01,5.651301145553588867e-01,6.916317343711853027e-01,7.607389688491821289e-01,7.801662087440490723e-01,7.169802188873291016e-01,6.950683593750000000e-01,6.888317465782165527e-01,7.031486630439758301e-01,7.709202170372009277e-01,8.413367867469787598e-01,8.499267101287841797e-01,8.022223711013793945e-01,7.530966401100158691e-01,7.490124702453613281e-01,7.605414390563964844e-01,7.780879139900207520e-01,8.231552243232727051e-01,8.140569329261779785e-01,8.060733675956726074e-01,7.645428180694580078e-01,7.578251957893371582e-01,7.591550350189208984e-01,7.797825932502746582e-01,7.913723587989807129e-01,7.800214290618896484e-01,7.746447920799255371e-01,7.463650703430175781e-01,7.466170787811279297e-01,7.508463263511657715e-01,7.699959874153137207e-01,7.811204195022583008e-01,7.773479223251342773e-01,7.686570286750793457e-01,7.671929597854614258e-01,7.697039246559143066e-01,7.811717987060546875e-01,7.888792157173156738e-01,7.922446131706237793e-01,7.853851914405822754e-01,7.825801968574523926e-01,7.648485302925109863e-01,7.560338377952575684e-01,7.696970701217651367e-01,8.138049244880676270e-01
6.919191919191919338e-01,7.821506857872009277e-01,3.636280596256256104e-01,4.259694814682006836e-01,4.861973524093627930e-01,4.721335470676422119e-01,4.765813052654266357e-01,5.273442268371582031e-01,5.673900842666625977e-01,6.940605044364929199e-01,7.663412690162658691e-01,7.826541662216186523e-01,7.187181711196899414e-01,6.953474879264831543e-01,6.891117095947265625e-01,7.027581930160522461e-01,7.691479921340942383e-01,8.396666049957275391e-01,8.468965888023376465e-01,8.026398420333862305e-01,7.514059543609619141e-01,7.461316585540771484e-01,7.600660920143127441e-01,7.775918841361999512e-01,8.230391740798950195e-01,8.143416643142700195e-01,8.073825240135192871e-01,7.665336132049560547e-01,7.585396170616149902e-01,7.598700523376464844e-01,7.825206518173217773e-01,7.942440509796142578e-01,7.839216589927673340e-01,7.766292095184326172e-01,7.489910125732421875e-01,7.492652535438537598e-01,7.523729205131530762e-01,7.719352841377258301e-01,7.839666008949279785e-01,7.785667777061462402e-01,7.718588709831237793e-01,7.705528140068054199e-01,7.701715230941772461e-01,7.834631800651550293e-01,7.905774712562561035e-01,7.928080558776855469e-01,7.868932485580444336e-01,7.823978662490844727e-01,7.650220394134521484e-01,7.555854320526123047e-01,7.689757943153381348e-01,8.149389624595642090e-01
6.969696969696970168e-01,7.811623811721801758e-01,3.643317520618438721e-01,4.278264045715332031e-01,4.896447360515594482e-01,4.746103584766387939e-01,4.792026877403259277e-01,5.299038887023925781e-01,5.703068375587463379e-01,6.972782015800476074e-01,7.716919779777526855e-01,7.860664129257202148e-01,7.208707928657531738e-01,6.957452893257141113e-01,6.892893910408020020e-01,7.024524807929992676e-01,7.678629755973815918e-01,8.387065529823303223e-01,8.441307544708251953e-01,8.027387261390686035e-01,7.504819631576538086e-01,7.433152794837951660e-01,7.597725391387939453e-01,7.774324417114257812e-01,8.231009244918823242e-01,8.151414990425109863e-01,8.087464570999145508e-01,7.683235406875610352e-01,7.591525316238403320e-01,7.601658701896667480e-01,7.854422330856323242e-01,7.965199947357177734e-01,7.882198691368103027e-01,7.786538600921630859e-01,7.527163028717041016e-01,7.526956796646118164e-01,7.549471855163574219e-01,7.744518518447875977e-01,7.864863872528076172e-01,7.803676724433898926e-01,7.752217054367065430e-01,7.737354040145874023e-01,7.705428004264831543e-01,7.856476306915283203e-01,7.916413545608520508e-01,7.932453155517578125e-01,7.886812090873718262e-01,7.821953296661376953e-01,7.648660540580749512e-01,7.549710869789123535e-01,7.688935399055480957e-01,8.153629899024963379e-01
