time_ps,vacf
38.0459806073,0.13220173194
38.2505288902,0.130988545856
38.455077173,0.129788040382
38.6596254558,0.12860004371
38.8641737387,0.127424375253
39.0687220215,0.126260850592
39.2732703043,0.125109285542
39.4778185872,0.12396950117
39.68236687,0.122841327893
39.8869151528,0.121724607729
40.0914634357,0.120619195121
40.2960117185,0.119524955327
40.5005600013,0.118441761893
40.7051082842,0.117369495658
40.909656567,0.116308044476
41.1142048498,0.115257302822
41.3187531327,0.114217171438
41.5233014155,0.113187556864
41.7278496983,0.112168371315
41.9323979812,0.111159533446
42.136946264,0.110160966575
42.3414945469,0.109172595819
42.5460428297,0.108194344246
42.7505911125,0.107226130297
42.9551393954,0.106267866597
43.1596876782,0.105319457983
43.364235961,0.104380800709
43.5687842439,0.103451781928
43.7733325267,0.102532278825
43.9778808095,0.101622156921
44.1824290924,0.100721269773
44.3869773752,0.0998294603853
44.591525658,0.0989465648628
44.7960739409,0.0980724158162
45.0006222237,0.0972068453787
45.2051705065,0.096349688434
45.4097187894,0.0955007856541
45.6142670722,0.0946599875337
45.818815355,0.0938271572687
46.0233636379,0.0930021734697
46.2279119207,0.0921849332267
46.4324602036,0.0913753511832
46.6370084864,0.090573358217
46.8415567692,0.089778899981
47.0461050521,0.0889919348905
47.2506533349,0.0882124324084
47.4552016177,0.0874403725085
47.6597499006,0.0866757447454
47.8642981834,0.0859185461274
48.0688464662,0.0851687788605
48.2733947491,0.0844264480897
48.4779430319,0.0836915584139
48.6824913147,0.0829641111894
48.8870395976,0.0822441012333
49.0915878804,0.0815315150429
49.2961361632,0.0808263295348
49.5006844461,0.0801285118229
49.7052327289,0.0794380202088
49.9097810117,0.0787548045461
50.1143292946,0.0780788068328
50.3188775774,0.0774099624806
50.5234258603,0.0767482009207
50.7279741431,0.0760934467617
50.9325224259,0.0754456216524
51.1370707088,0.0748046457299
51.3416189916,0.0741704399852
51.5461672744,0.0735429277976
51.7507155573,0.0729220351201
51.9552638401,0.0723076907199
52.1598121229,0.0716998270022
52.3643604058,0.0710983797997
52.5689086886,0.0705032885496
52.7734569714,0.0699144961571
52.9780052543,0.0693319472038
53.1825535371,0.0687555864736
53.3871018199,0.0681853567203
53.5916501028,0.0676211965433
53.7961983856,0.0670630385329
54.0007466685,0.0665108068728
54.2052949513,0.0659644146072
54.4098432341,0.0654237624077
54.614391517,0.0648887372962
54.8189397998,0.064359212193
55.0234880826,0.0638350471413
55.2280363655,0.0633160913434
55.4325846483,0.0628021870467
55.6371329311,0.0622931728987
55.841681214,0.0617888872531
56.0462294968,0.0612891719795
56.2507777796,0.0607938746664
56.4553260625,0.0603028499304
56.6598743453,0.0598159603625
56.8644226281,0.0593330765231
57.068970911,0.0588540768592
57.2735191938,0.0583788482178
57.4780674766,0.0579072863843
57.6826157595,0.0574392957808
57.8871640423,0.0569747899439
58.0917123252,0.056513692129
58.296260608,0.0560559357923
58.5008088908,0.0556014661517
58.7053571737,0.0551502428078
58.9099054565,0.0547022408682
59.1144537393,0.054257453802
59.3190020222,0.0538158951915
59.523550305,0.0533775989233
59.7280985878,0.0529426189608
59.9326468707,0.0525110281372
60.1371951535,0.0520829155263
60.3417434363,0.0516583835106
60.5462917192,0.0512375460086
60.750840002,0.0508205251005
60.9553882848,0.0504074471365
61.1599365677,0.0499984388286
61.3644848505,0.0495936222127
61.5690331333,0.0491931089866
61.7735814162,0.04879699535
61.978129699,0.0484053571094
62.1826779819,0.0480182454637
62.3872262647,0.0476356837236
62.5917745475,0.0472576648004
62.7963228304,0.0468841518389
63.0008711132,0.0465150805031
63.205419396,0.0461503633212
63.4099676789,0.0457898960365
63.6145159617,0.0454335641674
63.8190642445,0.0450812489425
64.0236125274,0.044732833256
64.2281608102,0.0443882060966
64.432709093,0.0440472654844
64.6372573759,0.0437099203395
64.8418056587,0.0433760910862
65.0463539415,0.0430457091582
65.2509022244,0.0427187162523
65.4554505072,0.0423950632828
65.65999879,0.0420747093051
65.8645470729,0.0417576204878
66.0690953557,0.0414437684725
66.2736436386,0.0411331309916
66.4781919214,0.0408256916146
66.6827402042,0.0405214392849
66.8872884871,0.0402203676573
67.0918367699,0.0399224737936
67.2963850527,0.0396277568788
67.5009333356,0.0393362171009
67.7054816184,0.0390478536609
67.9100299012,0.0387626627518
68.1145781841,0.0384806355263
68.3191264669,0.0382017570132
68.5236747497,0.037926004636
68.7282230326,0.0376533464459
68.9327713154,0.0373837405626
69.1373195982,0.0371171355457
69.3418678811,0.0368534711026
69.5464161639,0.0365926800695
69.7509644467,0.0363346916678
69.9555127296,0.0360794357371
70.1600610124,0.0358268463439
70.3646092953,0.0355768651883
70.5691575781,0.0353294439622
70.7737058609,0.0350845466503
70.9782541438,0.0348421507816
71.1828024266,0.0346022470806
71.3873507094,0.0343648396138
71.5918989923,0.034129946008
71.7964472751,0.0338975968687
72.0009955579,0.0336678343831
72.2055438408,0.0334407108038
72.4100921236,0.0332162865943
72.6146404064,0.0329946283749
72.8191886893,0.0327758066241
73.0237369721,0.0325598926805
73.2282852549,0.0323469557512
