time_ps,vacf
201.27551031,0.0222932385107
201.480058593,0.0225377267227
201.684606875,0.0227773722307
201.889155158,0.0230121482665
202.093703441,0.0232423025473
202.298251724,0.023468167167
202.502800007,0.0236896817485
202.70734829,0.0239077055379
202.911896572,0.0241230015131
203.116444855,0.0243360898341
203.320993138,0.0245481593443
203.525541421,0.0247603335988
203.730089704,0.0249730268474
203.934637987,0.0251858951299
204.139186269,0.0253990699382
204.343734552,0.0256111287785
